step,resstock-amy2018-2021-release-1-6887,resstock-amy2018-2021-release-1-123182,resstock-amy2018-2021-release-1-155572,resstock-amy2018-2021-release-1-20687,resstock-amy2018-2021-release-1-21356,resstock-amy2018-2021-release-1-223548,resstock-amy2018-2021-release-1-237652,resstock-amy2018-2021-release-1-249373,resstock-amy2018-2021-release-1-276878,resstock-amy2018-2021-release-1-283562,resstock-amy2018-2021-release-1-284099,resstock-amy2018-2021-release-1-290742,resstock-amy2018-2021-release-1-304920,resstock-amy2018-2021-release-1-321547,resstock-amy2018-2021-release-1-346066,resstock-amy2018-2021-release-1-394712,resstock-amy2018-2021-release-1-406573,resstock-amy2018-2021-release-1-412815,resstock-amy2018-2021-release-1-46421,resstock-amy2018-2021-release-1-471221,resstock-amy2018-2021-release-1-474782,resstock-amy2018-2021-release-1-494842,resstock-amy2018-2021-release-1-519975,resstock-amy2018-2021-release-1-92392,resstock-amy2018-2021-release-1-97045
153,-0.011019229888916016,0.9176814556121826,2.586303234100342,0.11851489543914795,1.8372883796691895,-0.9444401264190674,5.174706935882568,3.341519594192505,1.0495939254760742,-2.1229631900787354,1.2841734886169434,4.684582710266113,3.8850722312927246,-3.703568696975708,0.5993757247924805,2.569352626800537,1.056187629699707,2.5287585258483887,1.1212164163589478,2.263279438018799,-0.25352656841278076,-1.2464687824249268,-1.3233728408813477,2.117790699005127,0.3952709436416626
154,0.6160690784454346,-0.4700889587402344,-1.7952935695648193,0.7801113128662109,3.024415969848633,1.1679725646972656,-3.2200257778167725,1.6906359195709229,0.40472888946533203,0.6750216484069824,1.4253259897232056,-4.508958339691162,2.6679649353027344,6.619823455810547,0.6005978584289551,-3.9284653663635254,0.5928153991699219,3.345928907394409,0.995059609413147,1.1262362003326416,0.8456087112426758,0.09002017974853516,-5.542078018188477,2.4928269386291504,0.685280442237854
155,-1.6388604640960693,0.24115705490112305,-0.0761723518371582,1.1713130474090576,0.12900733947753906,0.9007072448730469,1.5730998516082764,2.22420072555542,0.058290958404541016,-0.334810733795166,1.238678216934204,2.2305774688720703,1.0884580612182617,-5.201165199279785,-1.9507813453674316,0.6156520843505859,1.0258469581604004,0.04403996467590332,1.1997642517089844,0.67555832862854,0.23854398727416992,0.6482625007629395,2.7234866619110107,1.3612546920776367,0.7454135417938232
156,1.8008508682250977,0.2108139991760254,-1.3721404075622559,0.916733980178833,3.5219578742980957,1.6446609497070312,15.930561065673828,0.8890905380249023,-0.6864995956420898,-0.586146354675293,0.9945707321166992,1.3772807121276855,0.6265778541564941,3.169396162033081,2.111900806427002,0.3132057189941406,4.433355808258057,2.6341872215270996,1.0371882915496826,0.7321004867553711,1.5989649295806885,-2.32539701461792,2.382768392562866,1.0434203147888184,0.6982457637786865
157,0.6039538383483887,0.2492985725402832,0.8820900917053223,1.1834807395935059,0.14012527465820312,3.9413604736328125,1.982210397720337,0.7218096256256104,-0.21324682235717773,0.5579218864440918,0.8288021087646484,2.3669519424438477,1.7911696434020996,1.2591891288757324,-1.0191855430603027,-1.200945258140564,-3.5739073753356934,3.119044780731201,0.6551021337509155,1.2400155067443848,2.005459785461426,2.8350677490234375,2.6381120681762695,2.470907211303711,0.8557580709457397
158,-0.28312158584594727,0.7089040279388428,2.0750293731689453,0.8879010677337646,-3.8487026691436768,2.2817859649658203,2.9789395332336426,1.9978952407836914,-0.22606706619262695,0.9191844463348389,0.6691634654998779,1.0070898532867432,1.7498297691345215,2.548335313796997,3.120266914367676,-1.0613360404968262,1.1295299530029297,1.0243027210235596,0.7875323295593262,1.4469375610351562,1.5989181995391846,2.20735502243042,0.6265594959259033,2.8548073768615723,0.8069971799850464
159,0.15533208847045898,1.420456886291504,2.6901307106018066,1.246429681777954,3.1898152828216553,3.6939754486083984,-1.058119773864746,-0.5202183723449707,0.3065667152404785,0.988694429397583,0.9501696825027466,1.3485972881317139,1.9950075149536133,2.583247184753418,0.6445178985595703,2.4133036136627197,2.7559561729431152,1.7594354152679443,0.9892460107803345,1.8505111932754517,-0.16884613037109375,3.2065963745117188,1.8758094310760498,1.9464564323425293,1.0601763725280762
160,0.7732350826263428,1.6882047653198242,3.204744338989258,1.5111912488937378,2.4615705013275146,5.965983867645264,1.581679344177246,2.0185704231262207,0.8155761957168579,1.8942365646362305,1.5037561655044556,1.5812435150146484,1.9499298334121704,2.693100929260254,2.060274839401245,8.988238334655762,2.2891030311584473,1.2774758338928223,1.6387122869491577,1.7598155736923218,-0.166603684425354,4.7953901290893555,-0.16679322719573975,1.8873200416564941,0.9906837344169617
161,2.128791332244873,1.484067678451538,1.5362956523895264,1.9428037405014038,2.4628825187683105,2.776693344116211,-0.4483110010623932,1.7835893630981445,1.1729846000671387,1.8118464946746826,2.4497721195220947,2.048055648803711,1.6149895191192627,4.239434719085693,-1.40816330909729,0.07831978797912598,5.5252790451049805,3.639431953430176,1.7012487649917603,1.2555105686187744,0.4488273859024048,4.465819358825684,0.028320014476776123,1.29806387424469,0.9500004053115845
162,0.4044612646102905,0.3360930383205414,1.282205581665039,1.030178189277649,2.5151736736297607,2.3943679332733154,1.363893747329712,0.266537070274353,0.7869080305099487,1.133863925933838,1.127109169960022,1.090812087059021,-0.3157973289489746,1.863150954246521,2.4268813133239746,4.32794713973999,2.273585319519043,8.032913208007812,2.0421674251556396,0.6788055300712585,0.0769190788269043,1.9047436714172363,3.503647804260254,0.340511292219162,0.5190330147743225
163,-0.39361077547073364,-0.5109316110610962,-1.0420165061950684,-0.0004329085350036621,0.4207947254180908,0.9612070322036743,-2.4310858249664307,-1.1470439434051514,0.24321120977401733,0.5225771069526672,0.6427196264266968,-0.17303943634033203,-2.1942591667175293,3.5370559692382812,1.7267122268676758,2.0414113998413086,0.890256404876709,2.077794075012207,0.18533450365066528,-1.0374919176101685,-0.5625606775283813,0.7907201051712036,-2.235194683074951,-0.11416077613830566,0.24086356163024902
164,1.0332750082015991,-1.297237753868103,-0.5105557441711426,-0.11135399341583252,-0.5182399749755859,-0.43896913528442383,1.9875270128250122,-1.8293462991714478,0.2677375078201294,0.7473902106285095,-0.7282966375350952,-0.9313392639160156,-1.7431511878967285,0.07666134834289551,1.1913847923278809,0.4167361259460449,1.493330955505371,-0.8257520198822021,0.33782291412353516,-1.0949585437774658,-1.5671613216400146,-0.4266629219055176,1.8380534648895264,-1.1541426181793213,0.04068732261657715
165,-1.8701322078704834,-1.0959031581878662,0.24118447303771973,0.6266449689865112,-1.7941752672195435,-1.2747606039047241,0.7189384698867798,-1.7180653810501099,-0.352524071931839,-0.37442874908447266,-1.043673038482666,-1.1974687576293945,-1.259865641593933,-1.0201311111450195,3.113457202911377,-1.0452539920806885,-1.4985928535461426,0.12467777729034424,0.580663800239563,0.10801279544830322,-1.933741807937622,-1.6994805335998535,0.7781487703323364,-0.8073910474777222,-0.21147388219833374
166,1.2446683645248413,-0.5574552416801453,-1.932031273841858,-0.7055304050445557,-1.1427358388900757,0.3555070757865906,1.014350414276123,-1.4217485189437866,0.3880308270454407,-0.32524383068084717,1.2096037864685059,0.50762939453125,-0.6281915903091431,-1.1815495491027832,-0.34280264377593994,-1.2262107133865356,0.20776808261871338,-1.1016862392425537,0.04888343811035156,-0.05390416085720062,-0.38251906633377075,0.9295268058776855,-2.4293646812438965,1.019288182258606,-0.01306605339050293
167,2.3725905418395996,0.37182676792144775,1.192017674446106,0.3776404857635498,0.6997582912445068,5.371446132659912,3.335207939147949,-0.7815577983856201,0.5201393365859985,1.6560032367706299,0.29268625378608704,1.3000829219818115,0.3858310282230377,-0.6485214233398438,1.101359486579895,-0.6918350458145142,3.4798543453216553,-0.8851950168609619,0.39379578828811646,0.7038547992706299,1.275803565979004,1.9309552907943726,1.8030165433883667,1.04342520236969,0.065035879611969
168,1.7859770059585571,0.6450891494750977,0.8813531398773193,0.3998616337776184,-0.15367990732192993,1.720976710319519,0.5342914462089539,0.5371856689453125,0.5492343902587891,1.4005720615386963,0.9547113180160522,1.2952625751495361,0.7411535978317261,-0.06560981273651123,0.9183043241500854,0.12641489505767822,2.095499038696289,-0.9607177972793579,0.4805821478366852,1.1140315532684326,-0.16531550884246826,1.950897455215454,1.7883633375167847,1.4777650833129883,0.2650560438632965
169,1.5100122690200806,0.7850508093833923,0.8499715328216553,0.5395076274871826,1.053518295288086,4.609577178955078,1.4228183031082153,0.5924768447875977,0.5908124446868896,1.262800693511963,0.6350336074829102,1.5254319906234741,0.8738503456115723,-0.19468474388122559,0.9128388166427612,0.576389491558075,1.100699782371521,-0.8381445407867432,0.5363254547119141,-0.23496365547180176,1.1898324489593506,2.2182273864746094,1.697537899017334,1.6628503799438477,0.410721093416214
170,-0.795484721660614,0.6856229901313782,0.8412593007087708,1.0548158884048462,1.3894283771514893,1.6296011209487915,1.5005851984024048,1.263918161392212,0.5716618895530701,1.1941025257110596,0.5243558287620544,1.9627939462661743,0.8167405128479004,0.3984556198120117,1.003419280052185,1.1343680620193481,-0.2189633846282959,-0.11533582210540771,0.5261540412902832,0.7111812829971313,0.832507848739624,2.284104824066162,1.863315224647522,3.051572799682617,0.4282424747943878
171,1.1374878883361816,1.6697431802749634,0.9824194312095642,0.28405123949050903,0.6111542582511902,4.30629825592041,0.8955802917480469,1.1410670280456543,0.47931069135665894,1.295949935913086,0.5682498216629028,1.2556592226028442,0.927004337310791,1.122793436050415,0.9614145159721375,1.608508586883545,1.0414828062057495,0.540682315826416,0.49168479442596436,-0.019461244344711304,0.683423638343811,3.1814606189727783,1.8938491344451904,3.235729217529297,0.4086763858795166
172,1.3675506114959717,0.6272655129432678,1.2356505393981934,0.5241811275482178,0.7298112511634827,3.0729947090148926,0.5012289881706238,0.8506960868835449,0.3151240348815918,0.5632427930831909,2.3457894325256348,0.7254666090011597,0.5156553387641907,0.5615461468696594,2.3075852394104004,3.535440683364868,1.4953663349151611,0.5105082988739014,0.5465753674507141,0.6137663125991821,0.6842879056930542,-0.8856770992279053,1.3633248805999756,3.632863759994507,0.21470054984092712
173,0.9160022139549255,-0.16091525554656982,3.5897178649902344,0.47355911135673523,0.9533422589302063,0.247562974691391,0.07181504368782043,0.35136353969573975,0.04988132417201996,0.030864864587783813,-0.23786324262619019,0.14174722135066986,0.1894778311252594,1.8074424266815186,0.32436686754226685,-2.3184542655944824,1.7901159524917603,0.04768836870789528,1.5349726676940918,1.0251027345657349,2.102748394012451,2.43498158454895,0.7033290266990662,0.29549741744995117,0.035429783165454865
174,-1.1483913660049438,0.44717147946357727,0.2759547233581543,-0.02556048333644867,0.42675894498825073,-0.3182337284088135,0.03431454300880432,0.36158570647239685,-0.2573358714580536,-0.747608482837677,0.3898506760597229,-0.3082273006439209,-0.7063243389129639,-0.0648638904094696,1.229616641998291,1.6783075332641602,2.711526393890381,0.07679349184036255,0.631342887878418,1.620497703552246,-1.7068088054656982,-0.15818464756011963,0.4116061329841614,0.12389850616455078,-0.22210177779197693
175,1.59561288356781,-1.6050413846969604,18.351545333862305,-0.38378098607063293,-0.23460066318511963,0.3323802947998047,-0.4457232356071472,-0.16372346878051758,-0.8630847930908203,-1.4386098384857178,0.4119083881378174,-1.5974663496017456,-1.624343752861023,0.3590359091758728,-1.5131943225860596,-1.1437021493911743,0.9632270336151123,-0.15873631834983826,0.7849055528640747,6.73741340637207,1.5977646112442017,4.231750965118408,0.46847808361053467,0.2466597557067871,-0.738203227519989
176,1.586577296257019,-1.0127451419830322,0.7069121599197388,-0.6623750925064087,0.6498019695281982,1.6343659162521362,-0.7143570184707642,0.39531540870666504,-1.1117925643920898,-1.0680146217346191,-0.3137139081954956,-0.7065701484680176,-1.138245940208435,0.16966664791107178,-2.5719728469848633,0.4606989622116089,-0.4838160276412964,-0.12940090894699097,-0.2591474652290344,-1.1392666101455688,0.7775999903678894,2.789292812347412,7.800502777099609,0.2162036895751953,-1.1644251346588135
177,-2.243636131286621,1.0817205905914307,3.9985625743865967,-0.6094188690185547,1.7437143325805664,-4.489892959594727,2.0369203090667725,2.3270010948181152,-0.6702812910079956,-0.6321117877960205,0.9657440185546875,2.13014817237854,1.792586326599121,2.5804007053375244,0.5941991806030273,-0.6209800243377686,0.6410431861877441,1.2134678363800049,1.0286860466003418,3.710932970046997,-0.697699785232544,-1.4782743453979492,-3.831059455871582,2.5760631561279297,-0.10502922534942627
178,1.3951900005340576,1.844977617263794,1.6956813335418701,0.26991093158721924,2.76186466217041,0.7930564880371094,1.7946476936340332,8.350988388061523,1.8151614665985107,0.18733453750610352,2.021097421646118,1.0386135578155518,3.416468381881714,0.5726189613342285,-0.12308311462402344,2.154224157333374,-2.3876357078552246,2.4083290100097656,2.651668071746826,7.2283477783203125,-0.444355845451355,-0.5249519348144531,3.1310009956359863,2.755613327026367,0.6633703708648682
179,1.4496891498565674,1.9410598278045654,2.68381929397583,1.181800365447998,2.9485034942626953,2.343855381011963,1.5141315460205078,-5.043412208557129,-1.486303448677063,1.0644798278808594,1.7196917533874512,1.4320361614227295,3.3166584968566895,2.7073423862457275,1.8590736389160156,1.4587149620056152,0.1885228157043457,2.6730217933654785,-0.8362988233566284,-3.44720721244812,1.1981018781661987,-2.1268696784973145,0.988701581954956,2.1509528160095215,1.0310828685760498
180,-0.8818936347961426,1.3802769184112549,2.538897752761841,1.4297473430633545,3.3816466331481934,1.5865049362182617,4.0776848793029785,3.2963616847991943,1.1454029083251953,1.1374711990356445,1.271686315536499,0.7308862209320068,3.5857582092285156,0.2093493938446045,-0.4239366054534912,0.14951539039611816,1.2979226112365723,7.436862945556641,1.4328970909118652,2.1114938259124756,1.9010839462280273,2.310323715209961,-0.35094141960144043,0.9687328338623047,0.8783246278762817
181,1.9821662902832031,0.25316810607910156,0.39802002906799316,0.5341136455535889,4.572340965270996,3.1661806106567383,-4.699921607971191,3.246732473373413,0.8137416839599609,0.9274945259094238,0.20400190353393555,0.6867711544036865,1.1712679862976074,1.876650333404541,0.18933653831481934,-1.3678299188613892,-0.29454660415649414,-4.988090991973877,0.5991430282592773,1.4095067977905273,2.055493116378784,4.338501930236816,-0.2994105815887451,2.042419910430908,0.5965133905410767
182,-1.2490217685699463,1.1186141967773438,-0.5705885887145996,0.7926144599914551,0.03818464279174805,1.3402795791625977,1.3479392528533936,1.5783288478851318,-0.04240870475769043,0.9065072536468506,0.2942768335342407,0.2908000946044922,1.4511783123016357,1.2145884037017822,2.0240964889526367,-1.1713483333587646,-2.0199973583221436,3.3608386516571045,0.5438933372497559,1.5630147457122803,2.1559641361236572,2.8119187355041504,0.38184404373168945,1.2926115989685059,0.711066484451294
183,2.1439177989959717,1.7318483591079712,-0.19781804084777832,3.896092176437378,-0.624133825302124,2.9081974029541016,3.5769615173339844,2.69807767868042,0.7484523057937622,1.3141214847564697,1.1346704959869385,1.3168210983276367,1.9315638542175293,0.8572962284088135,2.9581544399261475,0.49556636810302734,1.6889681816101074,2.7818706035614014,0.8858627080917358,2.25888729095459,-0.48288798332214355,0.7403750419616699,0.6438636779785156,2.33803129196167,1.0444341897964478
184,1.3561055660247803,1.779683232307434,0.6958916187286377,-0.8617209792137146,2.922682762145996,3.69179630279541,0.7251559495925903,-0.1722041368484497,0.9751534461975098,2.316516399383545,0.8568452000617981,2.924715518951416,3.745418071746826,1.249581217765808,-0.4441562294960022,1.5777966976165771,2.2047502994537354,1.6913474798202515,1.1541694402694702,2.170745849609375,0.0322955846786499,5.697102069854736,1.8682204484939575,2.477182388305664,0.9803102016448975
185,3.910762310028076,0.6125591397285461,2.5059409141540527,1.2059571743011475,-2.339158773422241,8.470510482788086,1.0479525327682495,0.5247296094894409,1.1817893981933594,5.573556900024414,0.18960317969322205,4.591462135314941,0.38364461064338684,2.70479154586792,-0.8298997282981873,1.0068557262420654,6.27481746673584,3.418213367462158,1.7935138940811157,1.5915069580078125,1.0687211751937866,3.9817190170288086,2.9240987300872803,1.9207403659820557,0.7650942206382751
186,0.9681187272071838,-0.3803221881389618,0.8917111158370972,0.7421839833259583,1.6231273412704468,4.386988162994385,-0.7469501495361328,-1.5479196310043335,1.4907853603363037,8.157167434692383,-0.3177555203437805,-0.47689399123191833,-1.6278828382492065,0.9742194414138794,1.520077109336853,-0.298412561416626,0.2561395466327667,1.5370583534240723,1.0676732063293457,0.48901820182800293,0.15123894810676575,1.469285249710083,0.23363739252090454,-0.8829395174980164,0.17103223502635956
187,1.5946741104125977,-1.1685720682144165,0.6550699472427368,-0.702172577381134,-0.3493385314941406,2.428422451019287,-0.9654608964920044,-1.0299185514450073,-0.6433954834938049,0.9264376163482666,-0.6803374290466309,1.9411479234695435,-1.6045324802398682,-1.3827581405639648,1.262560248374939,-1.4070430994033813,1.1777164936065674,5.7747955322265625,-0.342079758644104,-0.21238470077514648,-0.6387925148010254,-0.3926105499267578,-0.3955874443054199,-0.409473180770874,0.1365342140197754
